ReturnsForAgent
-1280.9169932249652
-1182.949336004497
-998.137242385669
-1039.9042130698394
-1064.6034281228913
-1125.6631540316314
-1603.3997573049412
-1662.976379402872
-1238.8846014088801
-1398.2165089270136
-962.8479782903779
-1182.6688261571599
-1108.2485034885885
-897.0974451452124
-1071.8606845057254
-843.7556416737542
-1022.6320744722976
-964.7560617504005
-893.1131477050088
-1283.9069967332696
-1376.2205870049975
-976.1106767831525
-883.2046995252764
-949.1524905067841
-824.4162802546344
-1048.541431081142
-1202.7478918430202
-1024.0263452267234
-967.5711883802577
-944.3057014991031
-1006.8075232936652
-819.3964621605937
-1648.3656220752393
-1236.4600679030902
-1020.5743620664609
-1022.4875779744918
-1104.6357221931491
-1196.15306940786
-1240.0601752254433
-1212.7570026179333
-977.467678455948
-1063.528413952407
-1112.3070404499267
-1247.825144249773
-1090.4429485777537
-915.884781863002
-971.8401084464273
-978.5221185747066
-976.0990598852528
-1109.5816896474673
-890.9440024911878
-1197.9903918264065
-983.0240186315153
-1268.4865470571972
-1095.8102149467559
-1011.5544660272008
-863.7043412160182
-751.466038612376
-950.5706275286433
-1037.7523424226754
-878.9356880586776
-1259.7160950866657
-1084.669501963133
-1156.454008206532
-1439.6565872675367
-1268.9974439115804
-866.3992504683276
-1196.6639938475673
-932.7041061958088
-921.0835521124225
-1093.9324151338253
-893.5689861773521
-1742.6555957438527
-915.1642097196203
-1566.0032313475579
-1292.5842779733784
-1048.6891309576604
-1449.4252678567168
-885.4917333000046
-986.7466287090748
-1107.4690189214027
-981.3648525569217
-1025.12754804584
-1214.6769877357667
-1031.3720980630972
-1159.524840732395
-1056.8920824664813
-1159.6982828324765
-1023.3268799843671
-1289.046101994008
-871.3899506392928
-1018.785103999751
-979.5835420247531
-1049.88854436909
-1107.4053458193412
-1030.5464751222867
-1353.570510084082
-1110.2625259065892
-1202.8687188191843
-1121.2020370680968
-1187.9952075528477
-843.0207188602978
-879.1233622339064
-1015.1654001188137
-1069.2573559884056
-882.0376496656174
-1101.9536893218801
-856.5016601537097
-1094.9652464982262
-995.1692752962379
-1570.874952535426
-867.6383169079386
-1071.8419433022802
-1155.834454613353
-871.4237680688179
-971.1832059818988
-963.6491839945963
-997.5800433746252
-1280.998132934374
-859.884237916946
-866.793445806404
-834.9719047953166
-1001.0519586407805
-1042.9767840076454
-866.9995159726977
-1320.725361343032
-1227.5353575092602
-804.3884524521749
-1001.2556716061616
-985.1309058260817
-1118.168239746506
-1031.278082290247
-1096.1304742049747
-1125.5310980348547
-888.4152708884965
-906.3232832027139
-1023.7893526718608
-862.1940473654241
-990.6012598903118
-1103.3984579060905
-918.4689031222281
-996.1924414857842
-1114.4059942009033
-1130.62986567209
-1129.7144462223584
-1086.7345265471663
-988.2943475041209
-1106.4258025275471
-1067.946189811878
-1037.6775080350978
-1099.722212203857
-907.5128433580709
-902.9113087634273
-911.719074301654
-889.7675409038864
-1010.3917743122302
-1025.0980753977983
-918.2641597029635
-1299.810176791311
-971.3367259162231
-1098.5465037443932
-985.6344220091947
-891.7372749648853
-985.5717970136891
-1121.607462386726
-870.7878201700531
-1280.6945461955677
-1141.4123227420177
-1084.3939706296292
-860.4212023317572
-781.428492202125
-1059.5488090445992
-1000.4780046810026
-987.2615079645225
-890.9578224286622
-1012.6271242883957
-1513.2085708090951
-978.5417352755504
-1042.5143630574871
-878.1398976482914
-935.5235621707262
-852.0263534607438
-989.762754777753
-1030.017516955299
-984.5236631690245
-1325.6930709915382
-1011.6824027633994
-1510.30474571491
-906.8855505843202
-1026.426015617881
-877.8968516803928
-1125.0510627987967
-967.4812036440809
-995.7007957712809
-1497.486806261006
-1304.325785155852
-1128.9163251799162
-956.433886431621
-1010.1636006875228
-898.4259159673787
-986.2243999041434
-1202.403394098505
-898.6391329441932
-1183.8778025514312
-1030.5895814876762
-1168.0707236385147
-1157.7315819301764
-986.1691852443302
-839.7261733355551
-878.7917981914632
-896.6419608882483
-1190.225718196521
-1096.2301672833146
-1310.4908279785918
-1180.1602192213336
-1124.1746199729685
-868.9538586401944
-755.2277286980335
-941.0747649176922
-1011.9031872160805
-1172.0682331929656
-925.9499072694074
-882.7555220808316
-1094.215003599151
-761.0403823250108
-1138.6031355474547
-1169.9671205789355
-878.9925014281501
-771.6718648346455
-767.1042964270976
-1476.021956692867
-1210.3743212589015
-1094.6829811468313
-765.8583004485604
-1050.2357874038173
-1049.762262009178
-970.6809252163106
-1258.7759667796504
-1014.7973254453235
-1046.8954464626447
-910.198874872961
-873.009602886722
-759.2142920948653
-888.540149178823
-967.2476234637854
-1125.7383098217613
-751.7926215563726
-1069.5225021868978
-1353.2904150981806
-1089.5286494810916
-889.7598979667388
-866.7856841837256
-1232.438393652084
-774.1343229495151
-905.0163865225296
-634.4723291738998
-811.1928557548212
-878.4294403160793
-1131.68732743566
-877.2192441776153
-1016.0906590049777
-761.4469004621161
-735.9560547309237
-1153.1919167965652
-1005.9559780837337
-1325.1949902552046
-1023.0884772254096
-882.0582746897145
-1138.0253349740485
-773.7325419858038
-993.8025523878131
-884.9649580083852
-746.1420363617544
-982.6620866427556
-913.9553939730982
-734.3660754218963
-1253.6227404579752
-1200.2351164217048
-772.4851148023598
-886.5798480496298
-1251.6596867670341
-1437.028739820286
-1172.5763690619356
-790.4004897182762
-1218.6126425460886
-892.5570726867029
-1026.3501410999536
-1244.5888464903912
-1215.9398842655626
-1138.6199809584227
-641.9685934160867
-773.8259642055183
-1001.2002072789024
-769.1793690055977
-937.3983609388504
-1322.2836867063165
-946.4158736095254
-1013.2628956410103
-888.3027413620393
-906.3053190445588
-1223.6140706673032
-924.8131392452684
-872.1169293873395
-765.6852117205847
-1023.5399201785228
-894.3091794736802
-1064.3424646736391
-835.2963818098441
-629.5836326995271
-765.5097721374173
-774.9828927002122
-921.6382806659028
-1028.662242569169
-1123.0530104407117
-1022.3997610737889
-749.4370828206856
-1103.3198377370422
-1046.5140645003705
-651.1921903078422
-896.1017399351191
-1057.3236654855884
-1060.6712598431498
-1034.3019219633409
-837.4465100495171
-751.1335455257105
-1248.9575267493838
-930.5246900290344
-776.3570127867976
-879.6772717422374
-910.4686800175463
-650.1201685846845
-902.4675896062374
-1072.0094597562093
-748.7345173490603
-751.6679108500767
-1011.2516316038406
-1020.826711536998
-875.7735765416506
-631.3081117918053
-994.9462188272544
-1062.3678649700037
-878.554902475973
-756.0222205337453
-760.5296211174111
-1056.2288972482227
-893.1654121373849
-750.7912388270003
-788.8151084780778
-997.5512551742803
-1027.1095058322137
-809.0203575394279
-1017.98248639472
-752.777930901549
-891.500913240387
-1036.5781277810302
-1042.4608546319325
-769.3880601101615
-1057.4972173888798
-805.8836991670914
-1117.2399307729727
-1012.1495049647916
-875.5359895156652
-911.4477848761443
-963.2178303893849
-1029.588456717679
-765.4902971018848
-1004.0412223286604
-753.2424835585728
-1019.4328624506048
-1223.4334649413283
-1194.9905727346318
-636.1726485539058
-635.096431519942
-507.43579740688904
-753.41703440476
-801.8361230568496
-998.3108027217041
-1067.5882786448014
-1137.750157897664
-1227.375747107179
-755.2030334589447
-883.2320829594092
-1190.6497525830537
-1069.3278177049215
-737.473106702755
-759.7219511677122
-1096.8359827980148
-880.6945269173059
-768.4195261223139
-672.1632439865349
-879.3299982364124
-515.9068727381291
-1009.6790488713593
-643.9506146894441
-988.4315199041464
-641.2194303844607
-892.3093118509412
-633.3491437951047
-510.3926719919529
-898.4067180672139
-651.2973215866872
-1028.9989225831866
-1000.7132185004441
-750.2435133523002
-1004.5237980771778
-991.0056709189544
-773.8088089550452
-767.1507603484455
-770.1549433090167
-1163.7772815697529
-1192.0426420896813
-509.3713162191325
-722.1084113626678
-637.653808717874
-1015.9621807278697
-909.6041905722532
-786.0019142871005
-1181.4500115724047
-1036.1526547746166
-1073.6678974396473
-918.072235638618
-640.146255973352
-507.33152747479124
-712.9120381671736
-963.8108991611253
-809.0496064720867
-858.4983917143445
-938.4123855937125
-509.4659437900543
-935.4620309978186
-509.87696934333775
-629.3471409324773
-826.0993120425146
-658.6728531005385
-548.9663984229973
-950.2755814727922
-391.0278642356742
-1188.7083425786666
-506.43659048868733
-1185.509787563794
-720.1099072833805
-1073.5258861717855
-753.1673912353889
-761.0304720952253
-1051.9677302105522
-526.5243444537467
-393.31656677105326
-958.2273193075531
-972.9056143047918
-643.09943988905
-914.2748751531535
-570.5528915295
-759.6881208304416
-513.5413565030244
-516.8248576130967
-988.4973774891295
-636.9428998060245
-899.5634044432607
-966.1162853345429
-949.8981923918716
-510.72596510940383
-950.905189035172
-1057.6692193223657
-822.9680032907785
-1079.5013839138962
-737.7671477888206
-385.8996391449257
-520.5543046003303
-925.5872704210932
-905.8524701617891
-1171.4918589171539
-642.9623048275492
-625.1331102239235
-505.9342572145026
-642.7494577042614
-781.51384819906
-521.7313120244113
-1067.46653699233
-519.9223589818934
-791.0265037923704
-261.64694523584535
-257.4967721798477
-386.85284558500297
-1102.4092610627818
-263.9671404917862
-993.7877412749989
-901.746418900393
-249.90510875763076
-233.79091507618793
-382.77691790662385
-1005.316975040666
-788.3727054823003
-651.7152075210165
-515.2699759387752
-901.3392910966519
-507.2940427455537
-1146.052204936657
-659.6973330572055
-431.0795540015499
-784.9283040330238
-658.6414372005156
-509.82028018483624
-511.4138585330436
-655.6649856008785
-519.2655191429265
-130.02501465367553
-898.696176926285
-465.9524990223223
-1274.2971698996037
-809.7189385989485
-3.90654474408373
-1373.5221730755497
-1124.1261788522163
-2.8472840841779243
-1390.293950095662
-1049.9969274009472
-331.741948707621
-129.44779724247948
-913.5195897805979
-933.3827585365789
-1097.2030406946772
-1111.2934719127213
-1082.2172844585675
-129.63470286926824
-541.8473661116234
-263.1575779783573
-3.2135940795906865
-989.8389470725305
-636.5502798562146
-1189.7984312925303
-649.6626060349987
-131.56312681206026
-848.2472118789601
-372.5683338197804
-258.7615644168603
-3.7136820140842244
-517.7181725999255
-932.711694982222
-392.4821017588902
-767.5525391398221
-546.7608412327006
-1142.6541864684864
-275.29121720201505
-530.6996228019956
-2.1125727880896115
-128.5250868339793
-514.2401355381687
-259.98612643706474
-256.9892507224744
-1.9027716058458786
-1263.7523387322917
-942.258617867026
-1041.2526853945974
-1161.9830111325307
-632.677028784984
-896.5934508621594
-669.7523617879193
-520.1989985293966
-791.7415564970943
-961.9873738694185
-388.256832101982
-393.0452553456302
-135.1509248320663
-256.5722843314806
-541.3897212146916
-939.177567071124
-261.8201461176799
-387.2164335812708
-783.1385239894734
-255.87606806324803
-800.4539408920424
-602.183023949057
-1053.397749895702
-264.4857310812615
-134.16106292995752
-382.65218242949095
-127.19704362645292
-129.81113654878587
-787.9236333470781
-1100.9254027251122
-1051.198060014252
-824.5372232630727
-427.2280609557722
-810.9300719749318
-922.5828126525817
-1081.7704791028223
-674.570429266856
-1204.0327553661698
-642.0883426936464
-1244.627473456417
-1214.8936635687064
-129.52145545294047
-1059.2275252565328
-1221.893454806298
-1045.6707155519773
-131.64445374323674
-0.912081464940032
-258.85922959360295
-262.97102267637007
-914.5377509835791
-1076.8341335975572
-390.99004209712564
-586.9521717311819
-536.3432225626389
-131.478768828398
-256.3397010398583
-127.70182528554786
-1193.8345470323213
-969.0719880711977
-951.4452938459651
-522.2149261647784
-1091.838632061225
-522.105719540628
-686.3125189481266
-899.8829956712525
-677.5136052652648
-922.6511786885388
-3.6411240967094227
-523.4885114756817
-134.4958630512329
-132.37958593123946
-517.9168942083115
-539.587120958193
-518.3246802616297
-390.1193319546217
-2.8483801010606262
-702.0226903994084
-260.48813119767567
-176.45809977512533
-913.4706461805314
-835.1343624656354
-1050.6351596571099
-532.9192025185359
-735.7085875468803
-257.99402678086346
-552.7692916821418
-126.81649476987849
-129.1583876405805
-270.77208695768013
-271.1252254392234
-920.1234413930565
-383.6189126176322
-1053.2707573963587
-720.1376421647474
-525.7342319112805
-253.6583104062174
-620.9714823210644
-253.09363116292488
-895.9967102896535
-543.9483360894953
-1.0405051704626722
-822.3200983613361
-128.07570068577328
-257.1728982070845
-131.76653639634097
-403.2240135828068
-394.98462065731917
-1.7950876721117202
-127.32749106857435
-131.8752934347966
-791.3950146566038
-127.8598435692799
-679.8086997318609
-130.70678582505178
-1032.2913404692627
-131.04830866198785
-4.001015219940463
-1083.0767572719492
-516.8365282191502
-593.0545337027057
-659.9681434888973
-136.4130230389286
-257.52746590170574
-261.3684174036879
-1.4367548986557317
-771.8838159228395
-254.46401971784024
-933.4028978597433
-396.8786403313997
-254.01596794629418
-399.5491165942434
-390.6961545145314
-132.2154861867459
-380.5170275075482
-1048.3340875775505
-735.7199448698299
-255.1463792455151
-519.123913218463
-423.7505366273976
-266.3977522594561
-133.1310051364012
-258.2959010130315
-713.7678051923899
-683.5068688859163
-259.48990047790403
-629.8629769946991
-574.618769403929
-855.5035281256551
-633.5776863254542
-543.4424383914218
-1148.5212118907834
-786.1799510860844
-269.31172081614164
-127.71955992530931
-994.7962990943024
-273.27232803417496
-539.6552640867279
-257.45961414661787
-268.1775800304854
-273.9535893873936
-1073.3969581874223
-1078.7776666043158
-707.6836566554709
-1077.985717185647
-402.7226383523244
-25.30487912089528
-812.2812577604484
-785.7820817188095
-799.3022595273432
-709.2843530672196
-128.03400495820912
-1073.6571124670706
-697.1504607205258
-664.5292758581188
-548.3085359648112
-258.8722231850798
-847.4766166595781
-138.59621936589068
-714.4633706328268
-130.99305180185718
-2.0178567859131817
-1.2255211978851488
-132.25573486673056
-260.10484758993425
-408.8009812829302
-132.80036150417402
-386.1287035580313
-835.1730811336541
-260.2868106959002
-128.80019569367715
-130.5375615702882
-134.26516879324416
-386.510466447294
-134.49840574274577
-1259.572918484527
-811.1056906483768
-651.633494795286
-256.68604441092685
-1292.0344147466303
-124.9901119671996
-130.77007019392352
-2.4287191494528018
-699.736839088285
-814.3948376591776
-537.8690128019241
-1.4606533296437128
-552.8945943661653
-380.56970505179584
-130.55861784145517
-659.4551484213877
-130.17296239479296
-256.8124230681428
-1.225508857810222
-884.5980042155784
-660.687132013125
-258.24569578620697
-1023.237430639652
-127.3347074159008
-132.03396450333997
-524.3201475051699
-125.05269523636525
-131.5675653909856
-123.62048433378172
-1.7417689991859406
-540.7307079012687
-127.04787625766826
-1101.5506056826437
-522.1221378866093
-536.3469685429652
-390.04136718916703
-953.9976538027473
-124.4477353063708
-127.6802958196533
-394.8003412583053
-395.648789890393
-134.53489777560094
-262.6440873833605
-1.0151461286328696
-830.2499421671271
-130.0436835152806
-127.73013891406742
-545.459987339084
-522.251701375349
-1.180306022660801
-133.52310122342712
-1.5123059228870483
-394.4709375053337
-131.05084438657195
-393.8701441258654
-2.876712781550724
-718.5863906968378
-132.15817181723776
-795.8499848959804
-405.7348087949098
-565.7795413223422
-1.65533321612927
-538.118959799301
-3.6136439101486975
-556.6639218878285
-133.49956211579135
-726.2417969265651
-917.3815163843642
-404.3785450839328
-394.5093488961527
-129.58407416600377
-955.9165282088734
-131.72889628112372
-541.4870648332152
-130.69557877823698
-130.64703531208036
-400.69749804696033
-782.4490568823509
-132.3821815893874
-1.6009224183272552
-398.22598807009865
-387.57934646163204
-1007.8391547900034
-538.2648322787217
-1.0370176772473783
-1.559835787147426
-430.80155123819725
-594.3286146683442
-556.3361962631125
-734.2549991962039
-0.8801017220134393
-621.713467917071
-565.7950309926418
-1.3274920060268234
-417.3807444922596
-885.7490929692442
-131.2547052739384
-406.8901882494729
-125.39352735342564
-535.7205485039052
-388.0087293112733
-3.237873227357923
-135.3259508220853
-553.6662465801454
-128.90311108152954
-130.70681798293916
-276.11996750124763
-0.9205202764575907
-672.8942351163067
-127.96230643592914
-685.9709766358341
-650.68256590227
-412.0722792015698
-259.8892975713003
-126.23430546506333
-464.7874094240612
-132.0925015816255
-260.86891121581374
-129.41556079335783
-604.9879293113067
-570.0090891240106
-419.534606477439
-129.1902086756603
-394.5130507897585
-551.956345484034
-0.5495754774236057
-742.3335788218308
-265.1373988401207
-828.9893763553692
-536.1339872292349
-434.61072823255824
-131.92797824307345
-878.4675162694089
-268.5326644008643
-134.04227978346324
-128.97446684175037
-259.607961092568
-129.66575103842075
-0.7261703072019066
-1018.6135339222279
-269.9113349415943
-400.316006526596
-2.791298672600152
-134.73528541831178
-1054.804220935538
-937.8843579144209
-270.0583340730972
