ReturnsForAgent
0
0
13
0
6
0
0
0
10
11
0
0
5
7
0
0
0
0
7
0
0
0
0
0
0
0
0
0
0
0
0
0
9
0
5
0
0
18
0
6
0
0
0
0
0
12
0
6
13
0
0
0
0
0
0
5
5
0
0
8
0
0
5
11
0
0
0
0
0
2
8
0
0
0
14
0
6
0
0
0
0
0
0
15
0
0
0
0
20
10
2
6
0
0
5
7
7
12
5
0
0
10
9
0
0
4
0
19
0
0
6
0
0
17
0
17
0
0
0
7
0
0
9
12
9
15
0
14
6
0
0
0
0
6
0
0
15
0
1
0
0
0
0
3
8
0
0
0
0
1
0
0
0
6
0
0
2
0
18
0
0
0
0
0
0
0
0
0
0
0
0
0
0
16
0
9
0
0
0
0
0
23
0
0
0
0
0
1
7
0
0
0
16
0
0
0
0
8
0
0
0
0
7
0
0
0
11
0
0
0
3
0
0
0
0
0
8
0
0
0
0
8
0
0
0
0
0
7
0
8
0
0
0
0
0
7
5
0
0
0
0
0
0
0
0
0
10
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6
0
6
0
0
0
2
0
0
0
0
1
8
0
0
0
0
9
0
20
0
0
0
0
0
11
7
3
5
16
0
21
0
2
7
14
2
0
0
0
0
0
0
0
20
0
0
0
0
0
25
0
19
0
0
13
0
10
19
0
0
0
0
0
0
0
0
0
1
3
0
0
0
0
0
3
1
0
0
0
0
0
1
0
11
0
0
0
0
0
0
0
0
0
0
0
8
7
0
5
0
0
0
0
0
16
0
0
5
17
0
0
8
0
0
0
0
0
0
0
0
0
5
10
0
0
0
11
9
0
0
0
0
0
0
0
10
0
0
0
0
0
0
0
0
0
0
0
7
0
0
0
0
5
0
6
14
0
0
0
0
0
0
0
0
13
0
0
0
0
0
0
6
0
0
0
10
0
3
0
0
0
10
6
0
0
0
0
0
0
0
0
0
0
4
0
0
0
0
0
0
0
0
0
0
0
0
5
0
0
7
0
0
0
0
0
0
0
0
0
4
0
0
3
0
0
0
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6
0
0
23
2
1
0
0
0
7
0
0
0
0
4
0
0
0
0
0
0
0
0
9
0
0
0
12
12
0
7
0
0
5
3
0
0
0
5
0
0
7
0
9
0
0
0
0
0
0
0
2
0
0
11
10
4
0
0
0
0
5
0
0
0
14
0
0
5
0
0
0
0
0
0
0
0
0
9
0
12
0
0
0
0
0
0
4
3
0
25
0
0
0
0
0
0
0
0
0
0
10
8
0
0
0
8
11
0
0
12
0
0
0
0
0
9
0
19
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
8
0
0
0
4
0
0
0
0
0
4
0
8
0
0
0
11
0
0
0
12
0
0
0
0
0
1
0
0
17
23
0
6
0
0
0
0
0
0
0
0
0
0
7
8
8
0
0
8
0
0
0
0
0
0
0
6
0
0
0
0
0
0
0
0
8
9
0
0
0
0
8
7
0
0
0
0
0
0
11
11
0
0
0
0
0
0
0
0
5
0
0
0
0
0
12
0
0
0
5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4
0
0
0
0
10
0
0
0
0
3
18
0
0
0
2
0
3
0
0
0
0
0
