ReturnsForAgent
-26.86496612981025
-52.927746374799
-39.3773945620756
-27.072152179825746
-19.35715017786457
-40.92548352637425
-3.5213169668981426
-9.165382815467797
-110.43246252144652
-35.50868844148934
-47.77422518049696
-25.906650218316376
-127.49350869450542
-20.780152014051787
-19.819385559865896
-74.50332443662248
-57.365148324169574
-45.35001953078641
-29.27923157556943
-151.8386434917715
-26.598621704106122
-50.86340552913575
-80.21606102719187
-31.422150816973456
-18.88951355500236
-15.965850322921682
-29.762782911324564
-35.41689076247523
-74.27596035520477
-13.265408862880415
-48.946104055984236
-38.099902624627006
-38.08607662213387
-77.30465895915836
-39.676470072855636
-35.05457505857574
-62.642463425482774
-24.41465286216987
-27.553887965038825
-41.92564633694931
-49.09535002386148
-10.710495309744886
-49.77258618118957
-68.69635464663051
-38.864028274106694
-16.2214793948679
-27.33260643306851
-14.896719126951298
-29.282139390792906
-21.474088414316064
-113.83113297175453
-56.148548803980084
-88.24723227555081
-72.36411408772307
-46.770820982897646
-49.03771764676368
-110.42062738560256
-49.957624607322956
-62.1263928588458
-63.03858801004056
-82.36850991368813
-25.98297868877186
-77.33995459614168
-57.103476957348605
-178.17707785003424
-64.63578297531802
-151.46473573783348
-45.55315958623905
-38.1090510389939
-116.72408342960274
-55.36715716220594
-69.89756960064905
-65.65241721358959
-65.7594828954292
-73.92050355621521
-8.485957453154723
-50.61883097123472
-130.41450382900692
-77.64544362461629
-22.03670671311903
-37.2406084558728
-122.08678593038799
-96.24906784052718
-102.29973046994843
-155.9644829887573
-24.66667830970927
-26.881891382994397
-279.07422637440834
-88.37111906908767
-85.68121886815916
-69.5087288256104
-63.0711762979453
-87.08672148586435
-66.63454414800366
-48.85837798508897
-158.62529029611258
-133.73165112001857
-149.23246144538507
-28.10598416955076
-274.82735738179554
-77.45894792158585
-194.559779755322
-245.52332316130054
-247.77551125360483
-271.0465041335628
-74.57244848151541
-112.71667574039344
-83.5247822716939
-74.76992932936983
-165.9144762382873
-44.079045581968764
-292.81395544937385
-96.04365647299919
-76.92807543502474
-138.49323689792288
-120.58279722625348
-101.87680837505035
-85.76202723265754
-61.53717151753179
-75.50343314085472
-55.39918496665939
-68.75998996420189
-227.98777834760804
-107.13773131826854
-217.2989761597906
-222.48458650204947
-102.40684094197532
-216.2918467457254
-57.119780201256205
-32.67913102291247
-169.60398541751792
-316.89930411448034
-123.44694045526973
-133.309189580423
-46.89021167182957
-243.39876856596436
-210.13821217808768
-230.68573169387014
-257.4377407880814
-230.99464621522054
-150.0217790993693
-130.97211157277977
-208.3825528501154
-205.95888659826014
-336.00924721609107
-129.04135367485628
-66.63748446304517
-331.3787639894901
-493.70243569525496
-271.78848851694886
-96.26751267666688
-245.4483850423144
-86.99999066333477
-165.16239159762526
-28.977576325742604
-243.72981064242018
-49.34750683390551
-220.91866563291205
-81.66676790669338
-447.0598109067319
-146.55517521858198
-321.96489560243015
-92.26887211359603
-175.06821451911358
-341.0490193838682
-276.3153531497235
-205.06649018069515
-171.12609442597508
-165.49479865386775
-153.3745178706904
-451.32551333558627
-120.71546068831083
-269.1015963704591
-184.66239040044456
-320.67268802507505
-298.21526517181326
-663.491932308993
-386.6502102415324
-110.72216552088433
-231.8473351605484
-467.4619869700877
-453.07643182287194
-181.81147126121874
-441.12153400180136
-453.23301462482243
-301.09314653892216
-525.121332677726
-225.57552685211556
-649.6018717929056
-503.8774046690734
-363.7875687949732
-797.3704276351058
-327.25251402339444
-81.13008233556442
-185.4914796503784
-702.0129103505858
-418.07307663251356
-502.35523606750473
-309.4949387003535
-367.42587400936316
-197.7719742923138
-824.6387399452403
-179.69599561603724
-355.1755636088301
-218.32169053583294
-1102.9598449543878
-241.53366373343127
-477.93378150979896
-480.8850941914265
-265.0036589037571
-347.77133535257406
-636.1577100220226
-745.4259889405934
-877.8781705166211
-991.6647209983319
-897.2620096008593
-314.5042532919333
-338.62797358083014
-848.5714377667441
-1176.1726504462883
-396.74564401016244
-388.3550873002803
-1183.83098634404
-894.0953589604289
-717.5647216611811
-445.22856009913284
-1498.7034436392978
-1605.967179380206
-1278.1857081670655
-1458.927961417448
-642.230545319966
-1526.5559939052623
-1716.2823539786489
-1244.8943076402036
-1226.1941928524025
-968.7813280631619
-1140.989751282296
-1478.6829761411584
-571.6650288831352
-2238.249493104394
-1295.6058129336068
-787.2817512208203
-1081.0089999230254
-1574.023675776461
-1344.5836674482166
-827.5891872662238
-95.3578224684096
-1585.6043650740323
-482.1503317689104
-827.2083003237494
-1022.4936829410241
-362.59948836950747
-1191.7613958629283
-1631.474130093525
-1330.4406413889112
-865.5167883955843
-1526.7924194381071
-1466.4622581337208
-957.5090098834717
-1122.6250782196528
-923.863432073555
-506.91016021816586
-558.7645632013778
-780.9510644105904
-598.5218173248852
-1575.544386260985
-580.9887282599605
-42.68087782945965
-334.16616379469133
-18.689380167954052
-629.4754456444649
-174.2372559161318
-574.1277459200898
-457.0750507564699
-586.7487125084841
-30.511151003697755
-467.54430533184086
-993.3363196333423
-266.45403756808753
-5.230712736100155
-506.4624528850705
-3.6594135934053114
-27.90290900789322
-3.554371359828309
-12.055551449153722
-2.621073534964368
-18.905699317746404
-1.8478872201883136
-169.89790422903664
-12.949840462899289
-2.642314438220267
-93.88384775015669
-13.449629127108189
-12.086156802600522
-37.28428766926099
-6.5266433372427235
-13.307999669536452
-10.544736925703695
-1.2465555906698862
-7.192440166353746
-12.742203631086342
-28.47162137100842
-6.812808865921829
-6.8738147544048225
-2.53167710087484
-39.30423860233987
-21.54237658173755
-1.782582906614355
-6.959501257453394
-9.389157824969224
-4.2732988716981755
-5.555790400434198
-2.4972472286952794
-3.285876449474734
-6.42861313741782
-15.926468885143866
-3.1298981735963993
-15.274094680410025
-2.8110479498489993
-9.846819645439183
-4.685792675845167
-3.377641587300106
-4.188476343987752
-6.917514083734364
-2.098492086176024
-7.542296049921735
-6.518443873423466
-9.01862146371047
-9.77770081007011
-3.2447098885236723
-11.662745043016441
-3.4198257009167268
-4.184573466082684
-9.250424676575836
-14.00759935065081
-19.75766607857196
-6.344641729420279
-16.681988873203103
-4.329364832728891
-2.5824118307250723
-21.036810848045427
-5.6290510255511235
-10.592351915668704
-13.003129245435971
-5.513846339786027
-8.890726166754458
-10.157436583007431
-7.006963134089477
-17.885413643906016
-6.11614231852393
-14.663584135403534
-7.621349310798155
-9.68221868082785
-14.020103828647906
-29.242296130059476
-5.757716954581056
-12.395971118502569
-17.11743513621639
-8.346217596359745
-11.130409348120851
-9.09158899237834
-18.181435797424353
-7.864672166055705
-18.091779367226206
-7.752062511603023
-9.03489200385757
-11.367520691669728
-10.002221798139573
-8.053115859668775
-8.608109764452905
-9.248244721070975
-6.935796781877908
-7.718693443500292
-7.944322350859102
-20.172667451832137
-7.108640162440357
-13.134950201027193
-19.456511604262293
-9.438310334355753
-11.10361530830328
-8.27301920951961
-5.691209863785043
-9.902462639261953
-12.279592644506495
-8.28842490937545
-14.287899670229146
-13.1201431276559
-7.7245188279104084
-13.460372280071272
-14.292698797062776
-9.799971668800554
-12.12375667195473
-6.567166091253993
-19.785934545769422
-6.633158805060802
-8.699713015488541
-7.724124708121414
-23.536853739534315
-14.591054998189017
-11.350945603896772
-5.9601663516468735
-8.881515844890918
-10.667045250294592
-17.21367957349074
-18.507659186961185
-12.269844038667081
-34.31974093206346
-13.371171230066826
-7.1874855549325005
-7.203017313693074
-24.753586227409286
-15.416920425932993
-8.185332009322511
-9.73722725667556
-12.78191295180547
-7.554142119570919
-18.83148276825027
-23.569295897380105
-11.9627790444305
-38.02596978146313
-5.3566596063792415
-12.585387520850482
-18.302730536398066
-15.938734931507419
-15.08057908622346
-14.7786497619595
-10.854794501253911
-6.647684176188608
-7.798416342485287
-14.18451096375522
-9.054572217169707
-14.475825946040151
-27.50431659136612
-9.399845770477283
-10.368775423867582
-8.68477524150162
-18.912305035398504
-9.775297891043998
-11.387323953399436
-9.219399882487041
-13.558729260678627
-27.152967434024692
-23.973354304140106
-19.55666199825437
-9.244128700626607
-13.843492761997785
-10.500943953488026
-9.60680217232686
-7.67171976471985
-7.934447551806229
-17.853321683042797
-5.597347940397039
-34.02878616716334
-11.430868789941343
-15.21215221563775
-21.927930057160882
-13.785833176333837
-8.818185469286176
-20.19981167789238
-12.550026317737686
-18.284726671037692
-14.233473933626984
-16.796395137000776
-11.842912751006084
-9.736150593498282
-7.25062286930062
-7.901293233603314
-31.888585407118548
-10.762338558853784
-16.727634541445163
-7.6149290355589745
-9.736568940841087
-18.97384415367994
-9.669526983207344
-7.14567193948292
-10.384833814414247
-28.386518124483114
-14.646251246001537
-7.088136871580451
-14.486727572016921
-7.025808707107583
-8.20330443194263
-28.687459607757454
-9.652203562457293
-17.89611208788392
-14.553040528247003
-10.955855815706725
-14.192971645161489
-18.1584933216324
-19.927566761370876
-20.23573212706046
-9.168182791357697
-14.002812696615509
-25.316875186239905
-25.87119612676089
-11.324430142536924
-18.432409742758793
-22.01844539406604
-14.730324265043988
-12.542950336485092
-10.65319306499018
-6.77925340401284
-12.265092321948714
-16.093094098312232
-18.028440163103742
-28.929685026912562
-35.9025687303478
-11.125847863639713
-29.781315760732884
-6.330933556113698
-13.605931638651624
-20.622592989925863
-7.795279244426199
-18.96623816844395
-17.5472054055606
-10.384848404616598
-13.436410803739435
-17.610813810208857
-9.616959222844681
-12.815501424795396
-14.714815297036917
-6.890966950983343
-7.353551241074251
-15.004589820062533
-6.220532467642697
-16.336591473111227
-6.813903557215981
-16.252347093096205
-15.806842413092069
-9.080230702301629
-17.151135654734258
-27.28704013184331
-15.239537401908414
-9.395228038334292
-7.965356744059114
-9.920480856683701
-12.699937759658171
-11.647699372628542
-7.333324286245979
-13.708897225116944
-25.2209480013704
-9.561326763336757
-23.970610556704628
-19.55049647811199
-11.81401943268026
-18.29624170982163
-20.945912829668085
-7.685881589932821
-11.642216062944033
-7.30405112383144
-6.951906178489449
-21.294813250893064
-14.864054152640628
-8.731181179313836
-10.351540394342194
-32.021153539297636
-12.315829436868915
-10.479329176981595
-9.225559439389498
-25.39969566812744
-14.13926244243258
-8.577566359693137
-14.003814484118863
-9.620102285773964
-17.35997628968726
-9.302617442240946
-17.246818494365336
-12.72268398930261
-10.366354376795956
-12.631633874383997
-6.977396361945169
-14.142323235666202
-8.55557683692413
-13.54932770236862
-8.172487520405182
-18.495447571067256
-12.14450527128381
-12.47738406135788
-9.797657147259093
-19.843734090691694
-7.338488287176901
-27.47475974424546
-16.71968916577318
-11.578827442928652
-20.209374901742798
-9.888968684839186
-10.66788225269092
-24.36203557857616
-6.417939586978477
-13.751728352811757
-17.946423288604553
-7.491579093303661
-14.592685901589352
-20.113493042045885
-15.340152861747772
-10.217630146396932
-7.120470898072718
-8.578204243074591
-15.007528810634502
-41.14860473669076
-13.74559965064837
-16.492797040709508
-10.136694698515804
-28.130826873268944
-10.707225944081392
-8.976329541657185
-15.376820207440284
-7.813080818537562
-8.731208863459191
-13.086092169736673
-9.9709094294442
-16.229105106188715
-10.697698430632855
-6.643065644836082
-12.754249076916306
-20.08347692219613
-26.26703083230759
-11.947880004916744
-26.804136296131485
-17.528504867783237
-8.584736273781283
-10.194938385798213
-35.518332352626636
-15.689393840477807
-8.606509126703696
-20.717736403348077
-10.080829039900047
-10.616262203862359
-11.513335758106459
-9.041603960811566
-15.308821676977981
-26.558461934732364
-12.293113327742969
-41.91476766351405
-17.330750659546773
-10.05360457120324
-27.004844468187226
-6.721854973519354
-10.06152476376938
-12.485076571454824
-13.802206736003598
-10.508834793435655
-9.436602918944498
-8.49990276538696
-13.91961581932477
-12.69122655092707
-25.41316524125135
-11.377496713396727
-13.15482731597216
-20.485636387003915
-13.98093050070739
-9.437464656549674
-11.330279501102998
-11.048072267485997
-30.276459588805686
-12.117347248377556
-14.114405167409824
-10.17347167395584
-7.882318770934047
-11.809375840173006
-10.482930569136796
-18.176403390700298
-7.943600298628712
-8.123633036611693
-9.953922891164403
-23.307055433763185
-8.340502469314798
-25.487390177690248
-7.271040276753024
-11.248908363125942
-11.504082341562913
-20.299155106003887
-14.710673669411381
-9.150281932165116
-12.477683512484152
-17.805920215817167
-12.491218380429858
-26.366854064319064
-11.89584911403457
-20.822120783630364
-9.184699879834389
-13.356311028289626
-9.97627856566474
-10.292026223013819
-16.701595069738854
-22.770793661374753
-9.20488279188446
-17.681533058520202
-9.697746300311227
-14.13954557934657
-11.496503863581157
-10.152875890575778
-19.50130585543411
-12.700277786482964
-15.052232730253083
-10.628068685790119
-18.08329973036529
-26.923319822955396
-10.695894590206652
-9.321258292383696
-9.387362466839818
-9.721841789887392
-23.944368710262488
-13.749350927039323
-10.221220227841085
-7.862564359434876
-15.865346814153257
-19.609838753671447
-7.0496832649728445
-24.912750084783617
-7.707554130769958
-15.912693843887588
-10.602495593483383
-8.488652356810855
-15.784299353844792
-10.281084567903804
-14.004519575183618
-13.137920986347483
-10.449824525485118
-17.289588776727843
-9.580123359407148
-9.836428471015486
-15.58796436405681
-10.243376572125268
-26.268009280773107
-12.840825339494735
-33.717144724982354
-13.618539760085493
-9.199983875547945
-30.671315242389813
-14.961590026445002
-11.124320458751477
-15.273983514766327
-12.170179376381855
-9.056776952429502
-9.031382790516703
-9.2875897730033
-10.905814346002291
-11.009288462169293
-11.18366355581927
-8.796733987051843
-13.867643639965433
-8.851456213821551
-19.901424857754755
-10.599754441946198
-29.88122027748712
-22.278815830617134
-17.261945793428232
-10.219447103196776
-14.547856441118507
-24.545408118212286
-12.054811159473584
-14.535172770796839
-8.087378228938327
-10.51871631644225
-8.490214088618872
-10.804419315091256
-13.291361780151783
-11.637622943270635
-12.07898556811027
-10.718305902884184
-10.209690379621927
-12.124511673622791
-12.324285041008896
-9.383984849836978
-46.644825323412036
-9.521875450774067
-16.017989693746266
-11.36943402202694
-25.780223665725494
-16.882167904468798
-9.568066883176137
-13.716584168027499
-14.05568536572248
-19.332195079397177
-9.723077912154507
-18.085967435746777
-8.991289552951683
-25.277109851788826
-11.187299619018475
-11.10982212283287
-12.378520746416351
-13.672139849875096
-16.437804603366136
-15.588666226248053
-13.699016890201154
-35.05108315024313
-9.461092200771077
-10.7728185359511
-11.344119809245862
-13.11917364532183
-12.587383093736292
-12.689958585851294
-9.673256956156804
-20.50140313530816
-12.793444464492023
-18.692752529338122
-18.658381371331828
-15.290286333704302
-16.840460946619583
-12.184292315226319
-11.866630928411634
-9.21016911083007
-11.310891226758558
-14.552756142663016
-13.84697512542197
-15.822384504488355
-11.480879748699259
-12.597960230134756
-13.595343571664426
-11.28930587632355
-12.507780579407482
-28.507965229207713
-8.807909480845321
-14.27518701417369
-16.27828491422849
-12.623304893697117
-20.80630682080475
-21.07560943235754
-20.881170504615007
-17.91736832066978
-12.171385026916612
-10.736233602350973
-11.370053852997517
-12.765975408633842
-10.12862733334628
-8.04795595384443
-12.97736253596258
-12.128553419779951
-18.615234355782604
-13.094095881877163
-22.674953158987602
-11.405156467898491
-17.832088645657223
-9.242684731516455
-9.2492181137485
-9.289026866161139
-17.76117467493051
-7.759603843455084
-10.848844828085538
-8.885234257337064
-11.20155728453997
-10.823109562186819
-13.078315286765084
-8.025175951090329
-19.286915564041106
-13.424208841399993
-12.82098197517275
-10.121609350875834
-32.57604875936031
-26.233891031798397
-14.413561351305017
-13.440792464224264
-16.9989456770708
-9.284643871291921
-11.904222716597083
-13.41138082427949
-14.059072891547581
-12.821311433117408
-10.208870510812043
-11.177734971264972
-8.939954701169768
-10.072984407741597
-10.626143185952603
-11.90305589875138
-10.417075706582196
-9.003172912704981
-32.29280648721058
-13.067050141376653
-9.9046262656053
-12.060112275457922
-10.676090728815264
-11.662538832596043
-14.62641728632717
-15.36502669920426
-12.237044710275914
-17.43121786434906
-15.874242637487233
-7.868201584188904
-30.63713839505515
-8.040991337213677
-9.741245719203658
-15.210878902831316
-8.715634884495582
-8.994263425392992
-9.258463272091614
-21.619754053509315
-8.142240862799467
-8.813601492752264
-9.96325240988287
-12.153960523332128
-9.842820752704501
-14.084911941224512
-9.182310167015858
-8.213217039427096
-8.13751358981696
-23.080124415937124
-9.15755755362299
-8.991716373690803
-11.291472139608876
-18.215478141851076
-12.30897909744512
-30.197582865394363
-29.80786083954462
-19.873365943261078
-9.163736069192002
-11.063045151901223
-11.22466876877059
-8.325734947366227
-14.532898786051131
-15.518685926824906
-8.449110399301725
-20.561407771151266
-9.898929579494862
-12.250375856841124
-19.98513369523803
-19.79546628507323
-9.33242757019321
-14.383571355312473
-11.762301774608924
-9.492681865413774
-9.415283146112397
-16.98974680256532
-9.548656139672502
-11.092440941225835
-6.9021721848347335
-10.129338708156007
-20.452899001396812
-18.637044503294725
-19.336670483224264
-12.46760834439314
-14.597648936479246
-5.601303601540754
-15.954098002569541
-9.330468888929442
-13.606022214648938
-9.448998769675553
-11.20054870974562
-10.364965195636858
-10.856464924681305
-9.356742777292466
-10.355827018698285
-13.698977787125322
-11.844171098909284
-10.390844107500937
-8.821516306498888
-12.909960275977127
-11.043957483998371
-12.312596903133333
-7.844474402916073
-15.029041616173592
-9.235758502713812
-9.961828382297622
-15.875406134421468
-12.455339132395267
-9.512028084030105
-9.673732806833776
-15.314957083967007
-9.806163379285191
-9.668053836700889
-15.302790043666104
-15.526221052333057
-15.93200473749573
-6.530910131577552
-10.288173496332938
-27.03278094597174
-13.05078172761314
-15.991908561172796
-10.878769015245823
-13.591516667636872
-7.738029398149586
-8.831712140673503
-10.964993519068123
-17.805942454393417
-23.146488668343974
-9.583636096603684
-10.705526030158527
-15.936243146867827
-11.261568914068022
-20.92437474674774
-11.27355443228595
-16.620272773016126
-22.414990991786247
-11.389368830206594
-17.673397018491972
-8.874692798425531
-5.976752544752805
-23.456335161852987
-8.050649315617429
-6.893720001582452
-7.49172623330039
-10.185180673387633
-14.143364260129541
-8.06095828345917
-19.81231282735542
-17.75398236960145
-14.098851407316072
-9.24258189758293
-11.515909220507842
-9.960737415552872
-11.423086120259647
-20.554477599022828
-13.822927191857712
-6.832674420992947
-13.278942090443714
-17.210451289988313
-12.08970799165038
-11.391300219750773
-13.622618023990922
-14.57104863541734
-12.521303007855359
-12.922903278056177
-10.351462761930444
-13.63246211449403
-8.845366404291024
-8.870673225518786
-8.370258114281715
-9.263884183930436
-11.017187353132208
-10.475942583364978
-8.475520048110285
-11.005902367800598
-9.241622800066223
-24.496396845372495
-16.117434889812127
-10.158471721856513
-9.494720884768519
-17.964385878319327
-8.784053468441204
-15.968566468056716
-8.368445883771757
-9.540106501943688
-7.28339599977177
-26.450131485136435
-13.515822847662726
-9.204900131049488
-5.615992973587917
-10.563319392159217
-15.984826873877543
-18.99094372983692
-25.461690702134675
-8.83020598940583
-7.957003878767801
-9.883679789845328
-9.062480313292157
-8.29827816867974
-13.607910672503614
-10.935312711141062
-8.384324396631907
-17.08365669333446
-22.542515077902948
-11.897340705505929
-7.933330407893572
-9.019540253158498
-13.176012404320348
-8.080641336359973
-6.524752070369874
-10.502068511437013
-10.031927054978167
-7.611895328727779
-8.911913729265565
-9.750134413779632
-7.4051669629431665
-24.927983112115932
-7.064641408626277
-5.46153644477725
-5.381609637668217
-9.402473499709327
-9.187468519806893
-8.726820277479842
-8.098943135392634
-11.363486789347638
-21.944097257693464
-23.764352300862303
-11.427447481724284
-8.759436478924451
-20.870348802249897
-10.339020172670477
-9.446846125642567
-13.867687906787737
-7.239961678489816
-9.255289608511353
-13.397017291377917
-19.41325800882793
-11.499128944441638
-13.441771106135402
-8.280944026222654
-7.272765291333499
-7.533021865344797
-17.81167631858138
-14.333592088410992
-26.266624341865374
-9.861685448932171
-10.52027399735234
-12.80925799122329
-19.489954742566518
-11.822681182125603
-15.89707992254825
-16.56369165091767
-13.195382975618898
-14.455200873217198
-11.939412345996438
-10.020710786695837
-20.49779162065924
-17.83402922517835
-14.763202529061672
-8.549300523111226
-12.622396230086213
-16.49249289558214
-16.825027394001
-8.791594630925475
-14.321429697816512
-16.509352610226838
-14.509034013948034
-9.96203475723046
-16.967379861263048
-14.880495025042698
-14.086483786381336
-9.293680544884282
-19.055891022247977
-14.096311127534184
-38.636414999014434
-12.917386437908815
-17.928137338255574
-22.444498260219518
-15.561319343692166
-7.420928520252478
-13.214851065028514
-14.653603910364762
-23.042238757731077
-13.552183197457017
-9.52943945417154
-33.60926039419507
-16.773813337235936
-25.067872138197412
-11.625601129600296
-15.743372449927099
-10.303084589614638
-18.309390728921688
-12.700910553719023
-14.026689956359082
-13.572953581065716
-9.816643028611022
-18.9489544317877
-16.85986881704186
-18.067560291260506
-11.820258907508018
-21.64937708996984
-12.729161856147252
-10.917074866679028
-9.779550838710001
-88.59907885760929
-18.16163776545977
-19.883637428608225
-13.693518984315924
-10.163736359224389
-25.447530794280443
-30.053248719822783
-17.141408491864162
-16.223050029790432
-7.990271326792065
-23.76778439787204
-11.521642556698259
-24.849167365143995
-16.783401010986612
-16.358300348248967
-15.594637548218795
-8.526590256482242
-7.356606116341391
-27.30792606601815
-15.962266083710931
-10.214967292372101
-17.71015611549535
-32.48055868575805
-18.059121646671365
-78.14733623437009
-37.67872496090254
-17.05555168771597
-11.538628661238644
-19.766039373727338
-31.41246713862403
-53.034879810907874
-13.57679457046169
-81.51057956524942
-8.764118815169812
-23.223200434994784
-19.995031204188404
-35.79896120730177
-19.601650403992878
-25.308159384012576
-20.81704036966995
-60.95066386135887
-11.979776415100766
-20.88537438077772
-6.993254511791714
-20.04350307721131
-34.207671090546285
-63.160529017386224
-17.554306949153172
-9.88918984564149
-50.214837555585795
-16.691505883503538
-42.446751217829636
-62.130557781977245
-19.46663561150291
-8.30934214116638
-12.391656268031026
-55.62062903209807
-8.429663625465256
-6.7308518679358365
-19.37291656411513
-22.450793481074562
-46.84747644533893
